order_id,user_id,order_amount,currency,order_ts,status
100000,,,USD,2026-01-01 22:09:56.290845,COMPLETED
100001,205.0,404.82,USD,2026-01-01 22:10:01.290845,COMPLETED
100002,2254.0,285.39,USD,2026-01-01 22:10:06.290845,COMPLETED
100003,2007.0,169.48,USD,2026-01-01 22:10:11.290845,FAILED
100004,1829.0,214.54,USD,2026-01-01 22:10:16.290845,FAILED
100005,1144.0,228.23,USD,2026-01-01 22:10:21.290845,FAILED
100006,840.0,48.54,USD,2026-01-01 22:10:26.290845,FAILED
100007,4468.0,430.62,USD,2026-01-01 22:10:31.290845,PENDING
100008,713.0,145.49,USD,2026-01-01 22:10:36.290845,COMPLETED
100009,4838.0,353.69,USD,2026-01-01 22:10:41.290845,PENDING
100010,3457.0,460.09,USD,2026-01-01 22:10:46.290845,COMPLETED
100011,261.0,437.27,USD,2026-01-01 22:10:51.290845,PENDING
100012,245.0,339.18,USD,2026-01-01 22:10:56.290845,COMPLETED
100013,768.0,489.28,USD,2026-01-01 22:11:01.290845,PENDING
100014,1792.0,331.91,USD,2026-01-01 22:11:06.290845,FAILED
100015,1906.0,32.63,USD,2026-01-01 22:11:11.290845,PENDING
100016,4140.0,276.55,USD,2026-01-01 22:11:16.290845,COMPLETED
100017,4932.0,443.44,USD,2026-01-01 22:11:21.290845,COMPLETED
100018,218.0,403.59,USD,2026-01-01 22:11:26.290845,COMPLETED
100019,4598.0,444.18,USD,2026-01-01 22:11:31.290845,PENDING
100020,1629.0,18.78,USD,2026-01-01 22:11:36.290845,PENDING
100021,4465.0,79.32,USD,2026-01-01 22:11:41.290845,COMPLETED
100022,3437.0,301.39,USD,2026-01-01 22:11:46.290845,FAILED
100023,1806.0,102.36,USD,2026-01-01 22:11:51.290845,COMPLETED
100024,3680.0,227.34,USD,2026-01-01 22:11:56.290845,COMPLETED
100025,4828.0,161.07,USD,2026-01-01 22:12:01.290845,PENDING
100026,2279.0,218.11,USD,2026-01-01 22:12:06.290845,PENDING
100027,54.0,412.46,USD,2026-01-01 22:12:11.290845,FAILED
100028,1308.0,420.92,USD,2026-01-01 22:12:16.290845,FAILED
100029,3463.0,204.22,USD,2026-01-01 22:12:21.290845,COMPLETED
100030,2788.0,270.02,USD,2026-01-01 22:12:26.290845,PENDING
100031,2277.0,7.73,USD,2026-01-01 22:12:31.290845,PENDING
100032,1274.0,225.54,USD,2026-01-01 22:12:36.290845,PENDING
100033,1764.0,458.97,USD,2026-01-01 22:12:41.290845,PENDING
100034,2758.0,152.09,USD,2026-01-01 22:12:46.290845,PENDING
100035,838.0,273.65,USD,2026-01-01 22:12:51.290845,PENDING
100036,760.0,52.77,USD,2026-01-01 22:12:56.290845,FAILED
100037,3113.0,34.16,USD,2026-01-01 22:13:01.290845,PENDING
100038,793.0,386.41,USD,2026-01-01 22:13:06.290845,COMPLETED
100039,2941.0,293.73,USD,2026-01-01 22:13:11.290845,PENDING
100040,2818.0,202.96,USD,2026-01-01 22:13:16.290845,COMPLETED
100041,4946.0,262.27,USD,2026-01-01 22:13:21.290845,PENDING
100042,2167.0,432.97,USD,2026-01-01 22:13:26.290845,PENDING
100043,356.0,61.22,USD,2026-01-01 22:13:31.290845,FAILED
100044,3764.0,104.74,USD,2026-01-01 22:13:36.290845,PENDING
100045,4393.0,354.75,USD,2026-01-01 22:13:41.290845,COMPLETED
100046,1023.0,494.15,USD,2026-01-01 22:13:46.290845,FAILED
100047,3101.0,37.57,USD,2026-01-01 22:13:51.290845,COMPLETED
100048,646.0,190.65,USD,2026-01-01 22:13:56.290845,FAILED
100049,4523.0,371.56,USD,2026-01-01 22:14:01.290845,PENDING
100050,2402.0,21.08,USD,2026-01-01 22:14:06.290845,FAILED
100051,2963.0,56.46,USD,2026-01-01 22:14:11.290845,PENDING
100052,4730.0,410.2,USD,2026-01-01 22:14:16.290845,COMPLETED
100053,1576.0,47.36,USD,2026-01-01 22:14:21.290845,COMPLETED
100054,570.0,148.64,USD,2026-01-01 22:14:26.290845,COMPLETED
100055,376.0,172.92,USD,2026-01-01 22:14:31.290845,PENDING
100056,1867.0,86.55,USD,2026-01-01 22:14:36.290845,PENDING
100057,2371.0,451.15,USD,2026-01-01 22:14:41.290845,FAILED
100058,654.0,420.62,USD,2026-01-01 22:14:46.290845,FAILED
100059,1908.0,102.35,USD,2026-01-01 22:14:51.290845,COMPLETED
100060,828.0,97.61,USD,2026-01-01 22:14:56.290845,COMPLETED
100061,3114.0,219.32,USD,2026-01-01 22:15:01.290845,COMPLETED
100062,2278.0,247.82,USD,2026-01-01 22:15:06.290845,COMPLETED
100063,3715.0,252.24,USD,2026-01-01 22:15:11.290845,PENDING
100064,2989.0,35.49,USD,2026-01-01 22:15:16.290845,PENDING
100065,1333.0,201.11,USD,2026-01-01 22:15:21.290845,COMPLETED
100066,3033.0,201.42,USD,2026-01-01 22:15:26.290845,FAILED
100067,2911.0,338.02,USD,2026-01-01 22:15:31.290845,COMPLETED
100068,1717.0,31.84,USD,2026-01-01 22:15:36.290845,PENDING
100069,2188.0,166.5,USD,2026-01-01 22:15:41.290845,PENDING
100070,585.0,11.2,USD,2026-01-01 22:15:46.290845,COMPLETED
100071,4991.0,438.5,USD,2026-01-01 22:15:51.290845,FAILED
100072,1402.0,195.01,USD,2026-01-01 22:15:56.290845,PENDING
100073,4376.0,40.13,USD,2026-01-01 22:16:01.290845,COMPLETED
100074,2006.0,199.6,USD,2026-01-01 22:16:06.290845,PENDING
100075,1339.0,,USD,2026-01-01 22:16:11.290845,PENDING
100076,3787.0,163.54,USD,2026-01-01 22:16:16.290845,FAILED
100077,3109.0,83.5,USD,2026-01-01 22:16:21.290845,COMPLETED
100078,2212.0,395.99,USD,2026-01-01 22:16:26.290845,FAILED
100079,4563.0,461.5,USD,2026-01-01 22:16:31.290845,COMPLETED
100080,1800.0,208.54,USD,2026-01-01 22:16:36.290845,COMPLETED
100081,2657.0,7.22,USD,2026-01-01 22:16:41.290845,FAILED
100082,459.0,474.97,USD,2026-01-01 22:16:46.290845,FAILED
100083,1877.0,349.58,USD,2026-01-01 22:16:51.290845,PENDING
100084,263.0,409.47,USD,2026-01-01 22:16:56.290845,FAILED
100085,2585.0,218.88,USD,2026-01-01 22:17:01.290845,PENDING
100086,3287.0,23.92,USD,2026-01-01 22:17:06.290845,COMPLETED
100087,2194.0,304.83,USD,2026-01-01 22:17:11.290845,FAILED
100088,543.0,479.95,USD,2026-01-01 22:17:16.290845,PENDING
100089,1729.0,466.4,USD,2026-01-01 22:17:21.290845,COMPLETED
100090,,317.58,USD,2026-01-01 22:17:26.290845,PENDING
100091,2578.0,293.78,USD,2026-01-01 22:17:31.290845,PENDING
100092,1742.0,294.54,USD,2026-01-01 22:17:36.290845,PENDING
100093,4090.0,331.97,USD,2026-01-01 22:17:41.290845,COMPLETED
100094,3242.0,452.25,USD,2026-01-01 22:17:46.290845,PENDING
100095,3759.0,79.27,USD,2026-01-01 22:17:51.290845,COMPLETED
100096,1171.0,162.26,USD,2026-01-01 22:17:56.290845,FAILED
100097,2170.0,323.69,USD,2026-01-01 22:18:01.290845,COMPLETED
100098,1144.0,413.22,USD,2026-01-01 22:18:06.290845,COMPLETED
100099,2021.0,182.62,USD,2026-01-01 22:18:11.290845,PENDING
100100,4599.0,446.64,USD,2026-01-01 22:18:16.290845,COMPLETED
100101,4416.0,24.29,USD,2026-01-01 22:18:21.290845,FAILED
100102,2153.0,443.18,USD,2026-01-01 22:18:26.290845,PENDING
100103,4789.0,207.69,USD,2026-01-01 22:18:31.290845,FAILED
100104,3510.0,473.31,USD,2026-01-01 22:18:36.290845,FAILED
100105,4781.0,94.83,USD,2026-01-01 22:18:41.290845,PENDING
100106,3272.0,457.81,USD,2026-01-01 22:18:46.290845,PENDING
100107,2966.0,187.45,USD,2026-01-01 22:18:51.290845,PENDING
100108,1797.0,186.64,USD,2026-01-01 22:18:56.290845,COMPLETED
100109,1134.0,425.63,USD,2026-01-01 22:19:01.290845,FAILED
100110,4175.0,46.46,USD,2026-01-01 22:19:06.290845,PENDING
100111,4043.0,127.47,USD,2026-01-01 22:19:11.290845,COMPLETED
100112,745.0,273.09,USD,2026-01-01 22:19:16.290845,COMPLETED
100113,386.0,268.32,USD,2026-01-01 22:19:21.290845,COMPLETED
100114,899.0,75.57,USD,2026-01-01 22:19:26.290845,FAILED
100115,1253.0,259.1,USD,2026-01-01 22:19:31.290845,PENDING
100116,1311.0,161.93,USD,2026-01-01 22:19:36.290845,PENDING
100117,3459.0,12.23,USD,2026-01-01 22:19:41.290845,COMPLETED
100118,4886.0,186.56,USD,2026-01-01 22:19:46.290845,PENDING
100119,521.0,15.17,USD,2026-01-01 22:19:51.290845,FAILED
100120,3153.0,47.58,USD,2026-01-01 22:19:56.290845,PENDING
100121,3127.0,5.8,USD,2026-01-01 22:20:01.290845,COMPLETED
100122,4882.0,348.62,USD,2026-01-01 22:20:06.290845,FAILED
100123,3835.0,109.16,USD,2026-01-01 22:20:11.290845,PENDING
100124,4335.0,384.98,USD,2026-01-01 22:20:16.290845,PENDING
100125,2060.0,28.2,USD,2026-01-01 22:20:21.290845,FAILED
100126,4533.0,34.82,USD,2026-01-01 22:20:26.290845,COMPLETED
100127,95.0,62.09,USD,2026-01-01 22:20:31.290845,FAILED
100128,939.0,421.3,USD,2026-01-01 22:20:36.290845,FAILED
100129,4399.0,277.18,USD,2026-01-01 22:20:41.290845,PENDING
100130,2186.0,114.31,USD,2026-01-01 22:20:46.290845,COMPLETED
100131,2787.0,355.76,USD,2026-01-01 22:20:51.290845,COMPLETED
100132,914.0,207.09,USD,2026-01-01 22:20:56.290845,PENDING
100133,2405.0,176.26,USD,2026-01-01 22:21:01.290845,PENDING
100134,3562.0,139.25,USD,2026-01-01 22:21:06.290845,FAILED
100135,1296.0,146.03,USD,2026-01-01 22:21:11.290845,PENDING
100136,3717.0,464.77,USD,2026-01-01 22:21:16.290845,PENDING
100137,27.0,152.32,USD,2026-01-01 22:21:21.290845,COMPLETED
100138,2158.0,324.06,USD,2026-01-01 22:21:26.290845,COMPLETED
100139,4101.0,27.9,USD,2026-01-01 22:21:31.290845,COMPLETED
100140,1464.0,493.09,USD,2026-01-01 22:21:36.290845,COMPLETED
100141,4159.0,18.33,USD,2026-01-01 22:21:41.290845,FAILED
100142,872.0,71.79,USD,2026-01-01 22:21:46.290845,PENDING
100143,2445.0,349.73,USD,2026-01-01 22:21:51.290845,COMPLETED
100144,4159.0,236.97,USD,2026-01-01 22:21:56.290845,COMPLETED
100145,4989.0,468.08,USD,2026-01-01 22:22:01.290845,FAILED
100146,1630.0,297.22,USD,2026-01-01 22:22:06.290845,COMPLETED
100147,1253.0,23.77,USD,2026-01-01 22:22:11.290845,FAILED
100148,3064.0,78.25,USD,2026-01-01 22:22:16.290845,PENDING
100149,1324.0,401.41,USD,2026-01-01 22:22:21.290845,COMPLETED
100150,4419.0,,USD,2026-01-01 22:22:26.290845,COMPLETED
100151,4345.0,308.75,USD,2026-01-01 22:22:31.290845,FAILED
100152,5.0,126.32,USD,2026-01-01 22:22:36.290845,PENDING
100153,4907.0,73.36,USD,2026-01-01 22:22:41.290845,FAILED
100154,2656.0,329.4,USD,2026-01-01 22:22:46.290845,COMPLETED
100155,4003.0,376.94,USD,2026-01-01 22:22:51.290845,COMPLETED
100156,160.0,211.65,USD,2026-01-01 22:22:56.290845,PENDING
100157,917.0,223.14,USD,2026-01-01 22:23:01.290845,FAILED
100158,2974.0,376.51,USD,2026-01-01 22:23:06.290845,COMPLETED
100159,2520.0,97.8,USD,2026-01-01 22:23:11.290845,COMPLETED
100160,1962.0,28.11,USD,2026-01-01 22:23:16.290845,FAILED
100161,475.0,334.66,USD,2026-01-01 22:23:21.290845,FAILED
100162,1974.0,398.72,USD,2026-01-01 22:23:26.290845,COMPLETED
100163,4648.0,423.82,USD,2026-01-01 22:23:31.290845,FAILED
100164,646.0,382.65,USD,2026-01-01 22:23:36.290845,FAILED
100165,702.0,427.46,USD,2026-01-01 22:23:41.290845,COMPLETED
100166,3982.0,39.12,USD,2026-01-01 22:23:46.290845,PENDING
100167,567.0,385.38,USD,2026-01-01 22:23:51.290845,COMPLETED
100168,4364.0,355.59,USD,2026-01-01 22:23:56.290845,COMPLETED
100169,1031.0,487.69,USD,2026-01-01 22:24:01.290845,COMPLETED
100170,1052.0,260.58,USD,2026-01-01 22:24:06.290845,PENDING
100171,3894.0,110.02,USD,2026-01-01 22:24:11.290845,COMPLETED
100172,4504.0,76.7,USD,2026-01-01 22:24:16.290845,PENDING
100173,1353.0,333.06,USD,2026-01-01 22:24:21.290845,FAILED
100174,2172.0,480.91,USD,2026-01-01 22:24:26.290845,PENDING
100175,4323.0,455.54,USD,2026-01-01 22:24:31.290845,PENDING
100176,4970.0,19.19,USD,2026-01-01 22:24:36.290845,COMPLETED
100177,3467.0,68.24,USD,2026-01-01 22:24:41.290845,COMPLETED
100178,1736.0,89.45,USD,2026-01-01 22:24:46.290845,FAILED
100179,4418.0,87.7,USD,2026-01-01 22:24:51.290845,PENDING
100180,,141.12,USD,2026-01-01 22:24:56.290845,COMPLETED
100181,2554.0,255.92,USD,2026-01-01 22:25:01.290845,PENDING
100182,3269.0,237.58,USD,2026-01-01 22:25:06.290845,FAILED
100183,3060.0,487.17,USD,2026-01-01 22:25:11.290845,COMPLETED
100184,3589.0,407.44,USD,2026-01-01 22:25:16.290845,PENDING
100185,4240.0,193.79,USD,2026-01-01 22:25:21.290845,COMPLETED
100186,3699.0,459.5,USD,2026-01-01 22:25:26.290845,COMPLETED
100187,992.0,406.72,USD,2026-01-01 22:25:31.290845,FAILED
100188,2031.0,35.41,USD,2026-01-01 22:25:36.290845,PENDING
100189,1841.0,378.49,USD,2026-01-01 22:25:41.290845,COMPLETED
100190,525.0,17.81,USD,2026-01-01 22:25:46.290845,FAILED
100191,2770.0,435.73,USD,2026-01-01 22:25:51.290845,COMPLETED
100192,173.0,404.09,USD,2026-01-01 22:25:56.290845,COMPLETED
100193,4820.0,240.99,USD,2026-01-01 22:26:01.290845,PENDING
100194,4538.0,293.75,USD,2026-01-01 22:26:06.290845,COMPLETED
100195,1886.0,72.3,USD,2026-01-01 22:26:11.290845,FAILED
100196,4821.0,295.63,USD,2026-01-01 22:26:16.290845,PENDING
100197,1805.0,145.35,USD,2026-01-01 22:26:21.290845,FAILED
100198,59.0,54.97,USD,2026-01-01 22:26:26.290845,COMPLETED
100199,582.0,187.91,USD,2026-01-01 22:26:31.290845,COMPLETED
100200,483.0,311.45,USD,2026-01-01 22:26:36.290845,COMPLETED
100201,1876.0,22.14,USD,2026-01-01 22:26:41.290845,PENDING
100202,553.0,436.08,USD,2026-01-01 22:26:46.290845,PENDING
100203,258.0,30.89,USD,2026-01-01 22:26:51.290845,PENDING
100204,2707.0,56.05,USD,2026-01-01 22:26:56.290845,COMPLETED
100205,581.0,70.27,USD,2026-01-01 22:27:01.290845,FAILED
100206,4212.0,70.01,USD,2026-01-01 22:27:06.290845,COMPLETED
100207,1950.0,174.1,USD,2026-01-01 22:27:11.290845,COMPLETED
100208,2282.0,82.19,USD,2026-01-01 22:27:16.290845,COMPLETED
100209,3977.0,383.41,USD,2026-01-01 22:27:21.290845,PENDING
100210,1756.0,459.45,USD,2026-01-01 22:27:26.290845,FAILED
100211,4418.0,38.7,USD,2026-01-01 22:27:31.290845,PENDING
100212,1084.0,359.05,USD,2026-01-01 22:27:36.290845,FAILED
100213,4678.0,204.18,USD,2026-01-01 22:27:41.290845,PENDING
100214,4721.0,16.47,USD,2026-01-01 22:27:46.290845,PENDING
100215,3873.0,191.28,USD,2026-01-01 22:27:51.290845,COMPLETED
100216,1991.0,417.0,USD,2026-01-01 22:27:56.290845,FAILED
100217,3875.0,465.1,USD,2026-01-01 22:28:01.290845,COMPLETED
100218,3335.0,472.73,USD,2026-01-01 22:28:06.290845,FAILED
100219,1560.0,474.47,USD,2026-01-01 22:28:11.290845,PENDING
100220,773.0,45.04,USD,2026-01-01 22:28:16.290845,PENDING
100221,795.0,344.91,USD,2026-01-01 22:28:21.290845,FAILED
100222,3532.0,141.16,USD,2026-01-01 22:28:26.290845,PENDING
100223,2903.0,49.57,USD,2026-01-01 22:28:31.290845,PENDING
100224,3470.0,465.85,USD,2026-01-01 22:28:36.290845,FAILED
100225,3368.0,,USD,2026-01-01 22:28:41.290845,PENDING
100226,3826.0,16.79,USD,2026-01-01 22:28:46.290845,FAILED
100227,444.0,278.64,USD,2026-01-01 22:28:51.290845,FAILED
100228,807.0,467.84,USD,2026-01-01 22:28:56.290845,COMPLETED
100229,497.0,352.75,USD,2026-01-01 22:29:01.290845,PENDING
100230,3299.0,34.97,USD,2026-01-01 22:29:06.290845,COMPLETED
100231,2780.0,470.68,USD,2026-01-01 22:29:11.290845,FAILED
100232,896.0,243.56,USD,2026-01-01 22:29:16.290845,PENDING
100233,2037.0,354.84,USD,2026-01-01 22:29:21.290845,PENDING
100234,1570.0,433.21,USD,2026-01-01 22:29:26.290845,COMPLETED
100235,1559.0,250.21,USD,2026-01-01 22:29:31.290845,COMPLETED
100236,4394.0,422.88,USD,2026-01-01 22:29:36.290845,COMPLETED
100237,3676.0,240.97,USD,2026-01-01 22:29:41.290845,FAILED
100238,1149.0,143.06,USD,2026-01-01 22:29:46.290845,COMPLETED
100239,3457.0,436.93,USD,2026-01-01 22:29:51.290845,FAILED
100240,1504.0,84.96,USD,2026-01-01 22:29:56.290845,COMPLETED
100241,2282.0,116.96,USD,2026-01-01 22:30:01.290845,COMPLETED
100242,3790.0,348.43,USD,2026-01-01 22:30:06.290845,COMPLETED
100243,2047.0,19.46,USD,2026-01-01 22:30:11.290845,FAILED
100244,618.0,40.71,USD,2026-01-01 22:30:16.290845,COMPLETED
100245,3631.0,440.71,USD,2026-01-01 22:30:21.290845,COMPLETED
100246,4509.0,282.36,USD,2026-01-01 22:30:26.290845,FAILED
100247,803.0,108.68,USD,2026-01-01 22:30:31.290845,PENDING
100248,415.0,388.0,USD,2026-01-01 22:30:36.290845,COMPLETED
