order_id,user_id,order_amount,currency,order_ts,status
100249,4429.0,21.15,USD,2026-01-01 22:30:41.290845,COMPLETED
100250,121.0,423.13,USD,2026-01-01 22:30:46.290845,COMPLETED
100251,765.0,331.05,USD,2026-01-01 22:30:51.290845,COMPLETED
100252,1937.0,407.02,USD,2026-01-01 22:30:56.290845,PENDING
100253,1363.0,106.41,USD,2026-01-01 22:31:01.290845,PENDING
100254,3330.0,156.78,USD,2026-01-01 22:31:06.290845,COMPLETED
100255,3979.0,32.12,USD,2026-01-01 22:31:11.290845,PENDING
100256,3944.0,166.02,USD,2026-01-01 22:31:16.290845,FAILED
100257,1752.0,220.2,USD,2026-01-01 22:31:21.290845,FAILED
100258,3286.0,343.9,USD,2026-01-01 22:31:26.290845,FAILED
100259,481.0,321.49,USD,2026-01-01 22:31:31.290845,PENDING
100260,1349.0,356.34,USD,2026-01-01 22:31:36.290845,PENDING
100261,3105.0,106.63,USD,2026-01-01 22:31:41.290845,COMPLETED
100262,18.0,108.99,USD,2026-01-01 22:31:46.290845,PENDING
100263,3199.0,208.6,USD,2026-01-01 22:31:51.290845,FAILED
100264,2173.0,388.8,USD,2026-01-01 22:31:56.290845,COMPLETED
100265,3728.0,241.69,USD,2026-01-01 22:32:01.290845,COMPLETED
100266,2337.0,369.56,USD,2026-01-01 22:32:06.290845,FAILED
100267,3466.0,233.68,USD,2026-01-01 22:32:11.290845,FAILED
100268,4553.0,488.1,USD,2026-01-01 22:32:16.290845,FAILED
100269,3987.0,385.04,USD,2026-01-01 22:32:21.290845,PENDING
100270,,100.41,USD,2026-01-01 22:32:26.290845,FAILED
100271,1556.0,20.86,USD,2026-01-01 22:32:31.290845,PENDING
100272,2431.0,299.9,USD,2026-01-01 22:32:36.290845,FAILED
100273,1784.0,244.98,USD,2026-01-01 22:32:41.290845,PENDING
100274,480.0,149.78,USD,2026-01-01 22:32:46.290845,FAILED
100275,4745.0,106.23,USD,2026-01-01 22:32:51.290845,FAILED
100276,4442.0,209.06,USD,2026-01-01 22:32:56.290845,PENDING
100277,500.0,150.27,USD,2026-01-01 22:33:01.290845,COMPLETED
100278,2570.0,336.58,USD,2026-01-01 22:33:06.290845,PENDING
100279,469.0,454.29,USD,2026-01-01 22:33:11.290845,FAILED
100280,411.0,32.2,USD,2026-01-01 22:33:16.290845,COMPLETED
100281,4786.0,28.33,USD,2026-01-01 22:33:21.290845,FAILED
100282,3906.0,203.34,USD,2026-01-01 22:33:26.290845,FAILED
100283,4120.0,73.28,USD,2026-01-01 22:33:31.290845,PENDING
100284,4351.0,211.35,USD,2026-01-01 22:33:36.290845,PENDING
100285,1290.0,437.68,USD,2026-01-01 22:33:41.290845,PENDING
100286,466.0,19.46,USD,2026-01-01 22:33:46.290845,COMPLETED
100287,4161.0,389.04,USD,2026-01-01 22:33:51.290845,COMPLETED
100288,657.0,388.7,USD,2026-01-01 22:33:56.290845,COMPLETED
100289,1523.0,160.96,USD,2026-01-01 22:34:01.290845,COMPLETED
100290,562.0,407.96,USD,2026-01-01 22:34:06.290845,COMPLETED
100291,4875.0,244.24,USD,2026-01-01 22:34:11.290845,FAILED
100292,557.0,371.7,USD,2026-01-01 22:34:16.290845,PENDING
100293,1927.0,413.62,USD,2026-01-01 22:34:21.290845,PENDING
100294,3308.0,170.81,USD,2026-01-01 22:34:26.290845,FAILED
100295,983.0,463.68,USD,2026-01-01 22:34:31.290845,COMPLETED
100296,4667.0,90.48,USD,2026-01-01 22:34:36.290845,COMPLETED
100297,2017.0,241.85,USD,2026-01-01 22:34:41.290845,COMPLETED
100298,4743.0,113.88,USD,2026-01-01 22:34:46.290845,COMPLETED
100299,4871.0,296.16,USD,2026-01-01 22:34:51.290845,PENDING
100300,326.0,,USD,2026-01-01 22:34:56.290845,FAILED
100301,672.0,199.08,USD,2026-01-01 22:35:01.290845,FAILED
100302,3435.0,285.75,USD,2026-01-01 22:35:06.290845,FAILED
100303,4782.0,232.72,USD,2026-01-01 22:35:11.290845,FAILED
100304,4631.0,353.73,USD,2026-01-01 22:35:16.290845,FAILED
100305,4283.0,394.53,USD,2026-01-01 22:35:21.290845,PENDING
100306,2592.0,251.68,USD,2026-01-01 22:35:26.290845,FAILED
100307,2137.0,9.98,USD,2026-01-01 22:35:31.290845,COMPLETED
100308,1674.0,211.69,USD,2026-01-01 22:35:36.290845,PENDING
100309,2574.0,367.89,USD,2026-01-01 22:35:41.290845,FAILED
100310,1956.0,198.9,USD,2026-01-01 22:35:46.290845,COMPLETED
100311,2176.0,150.22,USD,2026-01-01 22:35:51.290845,FAILED
100312,3243.0,217.59,USD,2026-01-01 22:35:56.290845,PENDING
100313,1073.0,253.82,USD,2026-01-01 22:36:01.290845,FAILED
100314,2458.0,164.45,USD,2026-01-01 22:36:06.290845,FAILED
100315,3746.0,227.64,USD,2026-01-01 22:36:11.290845,COMPLETED
100316,2591.0,167.13,USD,2026-01-01 22:36:16.290845,PENDING
100317,595.0,341.27,USD,2026-01-01 22:36:21.290845,PENDING
100318,77.0,103.84,USD,2026-01-01 22:36:26.290845,COMPLETED
100319,3755.0,290.59,USD,2026-01-01 22:36:31.290845,PENDING
100320,4613.0,248.29,USD,2026-01-01 22:36:36.290845,FAILED
100321,820.0,87.84,USD,2026-01-01 22:36:41.290845,FAILED
100322,601.0,70.42,USD,2026-01-01 22:36:46.290845,PENDING
100323,4405.0,64.07,USD,2026-01-01 22:36:51.290845,PENDING
100324,1747.0,401.49,USD,2026-01-01 22:36:56.290845,PENDING
100325,4145.0,347.25,USD,2026-01-01 22:37:01.290845,FAILED
100326,2173.0,450.99,USD,2026-01-01 22:37:06.290845,PENDING
100327,1086.0,419.85,USD,2026-01-01 22:37:11.290845,COMPLETED
100328,2860.0,388.83,USD,2026-01-01 22:37:16.290845,PENDING
100329,564.0,94.41,USD,2026-01-01 22:37:21.290845,FAILED
100330,2002.0,148.53,USD,2026-01-01 22:37:26.290845,FAILED
100331,3028.0,141.11,USD,2026-01-01 22:37:31.290845,COMPLETED
100332,2335.0,181.09,USD,2026-01-01 22:37:36.290845,COMPLETED
100333,1293.0,245.63,USD,2026-01-01 22:37:41.290845,PENDING
100334,3590.0,144.28,USD,2026-01-01 22:37:46.290845,COMPLETED
100335,4451.0,457.81,USD,2026-01-01 22:37:51.290845,FAILED
100336,2479.0,178.97,USD,2026-01-01 22:37:56.290845,COMPLETED
100337,4334.0,468.19,USD,2026-01-01 22:38:01.290845,COMPLETED
100338,65.0,380.41,USD,2026-01-01 22:38:06.290845,COMPLETED
100339,4544.0,396.92,USD,2026-01-01 22:38:11.290845,COMPLETED
100340,2453.0,440.08,USD,2026-01-01 22:38:16.290845,FAILED
100341,849.0,137.47,USD,2026-01-01 22:38:21.290845,COMPLETED
100342,1101.0,485.81,USD,2026-01-01 22:38:26.290845,FAILED
100343,2167.0,32.46,USD,2026-01-01 22:38:31.290845,PENDING
100344,946.0,157.36,USD,2026-01-01 22:38:36.290845,PENDING
100345,877.0,301.43,USD,2026-01-01 22:38:41.290845,PENDING
100346,4533.0,100.45,USD,2026-01-01 22:38:46.290845,PENDING
100347,1274.0,438.6,USD,2026-01-01 22:38:51.290845,COMPLETED
100348,2232.0,91.78,USD,2026-01-01 22:38:56.290845,COMPLETED
100349,2309.0,473.39,USD,2026-01-01 22:39:01.290845,FAILED
100350,4955.0,168.17,USD,2026-01-01 22:39:06.290845,COMPLETED
100351,1726.0,153.93,USD,2026-01-01 22:39:11.290845,COMPLETED
100352,2809.0,407.3,USD,2026-01-01 22:39:16.290845,PENDING
100353,1668.0,392.86,USD,2026-01-01 22:39:21.290845,FAILED
100354,2163.0,30.87,USD,2026-01-01 22:39:26.290845,COMPLETED
100355,4141.0,306.04,USD,2026-01-01 22:39:31.290845,COMPLETED
100356,4003.0,166.31,USD,2026-01-01 22:39:36.290845,FAILED
100357,2058.0,392.02,USD,2026-01-01 22:39:41.290845,PENDING
100358,417.0,59.12,USD,2026-01-01 22:39:46.290845,FAILED
100359,757.0,228.32,USD,2026-01-01 22:39:51.290845,FAILED
100360,,355.54,USD,2026-01-01 22:39:56.290845,PENDING
100361,2267.0,405.66,USD,2026-01-01 22:40:01.290845,FAILED
100362,362.0,135.95,USD,2026-01-01 22:40:06.290845,FAILED
100363,30.0,156.58,USD,2026-01-01 22:40:11.290845,PENDING
100364,2733.0,383.62,USD,2026-01-01 22:40:16.290845,FAILED
100365,1072.0,396.0,USD,2026-01-01 22:40:21.290845,COMPLETED
100366,2146.0,159.61,USD,2026-01-01 22:40:26.290845,COMPLETED
100367,1324.0,260.32,USD,2026-01-01 22:40:31.290845,PENDING
100368,3620.0,329.61,USD,2026-01-01 22:40:36.290845,FAILED
100369,4520.0,224.81,USD,2026-01-01 22:40:41.290845,PENDING
100370,3504.0,137.23,USD,2026-01-01 22:40:46.290845,PENDING
100371,4595.0,344.0,USD,2026-01-01 22:40:51.290845,FAILED
100372,80.0,221.02,USD,2026-01-01 22:40:56.290845,PENDING
100373,917.0,411.54,USD,2026-01-01 22:41:01.290845,FAILED
100374,617.0,309.46,USD,2026-01-01 22:41:06.290845,FAILED
100375,1222.0,,USD,2026-01-01 22:41:11.290845,FAILED
100376,4470.0,460.58,USD,2026-01-01 22:41:16.290845,COMPLETED
100377,296.0,271.93,USD,2026-01-01 22:41:21.290845,COMPLETED
100378,3025.0,12.51,USD,2026-01-01 22:41:26.290845,COMPLETED
100379,4772.0,276.93,USD,2026-01-01 22:41:31.290845,COMPLETED
100380,4527.0,483.75,USD,2026-01-01 22:41:36.290845,PENDING
100381,1214.0,352.68,USD,2026-01-01 22:41:41.290845,COMPLETED
100382,3521.0,360.97,USD,2026-01-01 22:41:46.290845,FAILED
100383,1045.0,487.86,USD,2026-01-01 22:41:51.290845,COMPLETED
100384,343.0,110.94,USD,2026-01-01 22:41:56.290845,FAILED
100385,2526.0,363.64,USD,2026-01-01 22:42:01.290845,COMPLETED
100386,2988.0,279.64,USD,2026-01-01 22:42:06.290845,PENDING
100387,327.0,498.45,USD,2026-01-01 22:42:11.290845,COMPLETED
100388,2932.0,338.76,USD,2026-01-01 22:42:16.290845,FAILED
100389,1721.0,192.67,USD,2026-01-01 22:42:21.290845,FAILED
100390,2045.0,480.23,USD,2026-01-01 22:42:26.290845,COMPLETED
100391,843.0,296.69,USD,2026-01-01 22:42:31.290845,FAILED
100392,2898.0,485.31,USD,2026-01-01 22:42:36.290845,PENDING
100393,4587.0,61.43,USD,2026-01-01 22:42:41.290845,PENDING
100394,3330.0,100.72,USD,2026-01-01 22:42:46.290845,FAILED
100395,1267.0,496.84,USD,2026-01-01 22:42:51.290845,FAILED
100396,1940.0,164.2,USD,2026-01-01 22:42:56.290845,PENDING
100397,1332.0,483.47,USD,2026-01-01 22:43:01.290845,PENDING
100398,1451.0,36.22,USD,2026-01-01 22:43:06.290845,COMPLETED
100399,3378.0,418.59,USD,2026-01-01 22:43:11.290845,FAILED
100400,204.0,88.47,USD,2026-01-01 22:43:16.290845,PENDING
100401,1470.0,114.21,USD,2026-01-01 22:43:21.290845,COMPLETED
100402,2722.0,236.75,USD,2026-01-01 22:43:26.290845,FAILED
100403,3373.0,126.28,USD,2026-01-01 22:43:31.290845,COMPLETED
100404,2033.0,436.45,USD,2026-01-01 22:43:36.290845,FAILED
100405,2186.0,6.59,USD,2026-01-01 22:43:41.290845,PENDING
100406,1305.0,325.93,USD,2026-01-01 22:43:46.290845,COMPLETED
100407,886.0,209.35,USD,2026-01-01 22:43:51.290845,PENDING
100408,3134.0,328.52,USD,2026-01-01 22:43:56.290845,PENDING
100409,318.0,84.84,USD,2026-01-01 22:44:01.290845,PENDING
100410,3856.0,144.34,USD,2026-01-01 22:44:06.290845,FAILED
100411,1823.0,374.6,USD,2026-01-01 22:44:11.290845,COMPLETED
100412,1635.0,89.13,USD,2026-01-01 22:44:16.290845,FAILED
100413,3771.0,277.76,USD,2026-01-01 22:44:21.290845,FAILED
100414,2865.0,41.71,USD,2026-01-01 22:44:26.290845,FAILED
100415,2501.0,134.06,USD,2026-01-01 22:44:31.290845,COMPLETED
100416,1865.0,200.93,USD,2026-01-01 22:44:36.290845,COMPLETED
100417,1827.0,326.73,USD,2026-01-01 22:44:41.290845,COMPLETED
100418,194.0,23.43,USD,2026-01-01 22:44:46.290845,FAILED
100419,1583.0,36.03,USD,2026-01-01 22:44:51.290845,PENDING
100420,3265.0,9.94,USD,2026-01-01 22:44:56.290845,PENDING
100421,2690.0,346.84,USD,2026-01-01 22:45:01.290845,COMPLETED
100422,2283.0,201.9,USD,2026-01-01 22:45:06.290845,FAILED
100423,569.0,495.57,USD,2026-01-01 22:45:11.290845,COMPLETED
100424,2287.0,161.02,USD,2026-01-01 22:45:16.290845,PENDING
100425,2877.0,232.71,USD,2026-01-01 22:45:21.290845,COMPLETED
100426,4174.0,379.68,USD,2026-01-01 22:45:26.290845,PENDING
100427,3275.0,23.33,USD,2026-01-01 22:45:31.290845,PENDING
100428,4393.0,487.56,USD,2026-01-01 22:45:36.290845,FAILED
100429,2713.0,184.02,USD,2026-01-01 22:45:41.290845,FAILED
100430,227.0,446.13,USD,2026-01-01 22:45:46.290845,COMPLETED
100431,945.0,91.15,USD,2026-01-01 22:45:51.290845,COMPLETED
100432,2140.0,465.82,USD,2026-01-01 22:45:56.290845,PENDING
100433,1463.0,432.97,USD,2026-01-01 22:46:01.290845,FAILED
100434,4757.0,125.89,USD,2026-01-01 22:46:06.290845,FAILED
100435,2175.0,347.58,USD,2026-01-01 22:46:11.290845,COMPLETED
100436,314.0,62.8,USD,2026-01-01 22:46:16.290845,FAILED
100437,889.0,482.14,USD,2026-01-01 22:46:21.290845,PENDING
100438,4888.0,461.1,USD,2026-01-01 22:46:26.290845,COMPLETED
100439,3560.0,78.44,USD,2026-01-01 22:46:31.290845,FAILED
100440,2832.0,32.22,USD,2026-01-01 22:46:36.290845,FAILED
100441,2570.0,58.93,USD,2026-01-01 22:46:41.290845,COMPLETED
100442,3575.0,468.47,USD,2026-01-01 22:46:46.290845,COMPLETED
100443,4967.0,23.12,USD,2026-01-01 22:46:51.290845,COMPLETED
100444,4190.0,24.5,USD,2026-01-01 22:46:56.290845,FAILED
100445,948.0,137.67,USD,2026-01-01 22:47:01.290845,FAILED
100446,3156.0,338.02,USD,2026-01-01 22:47:06.290845,PENDING
100447,4724.0,417.48,USD,2026-01-01 22:47:11.290845,COMPLETED
100448,1558.0,456.97,USD,2026-01-01 22:47:16.290845,PENDING
100449,2087.0,373.98,USD,2026-01-01 22:47:21.290845,COMPLETED
100450,,,USD,2026-01-01 22:47:26.290845,PENDING
100451,3573.0,305.97,USD,2026-01-01 22:47:31.290845,COMPLETED
100452,14.0,258.08,USD,2026-01-01 22:47:36.290845,FAILED
100453,4260.0,461.18,USD,2026-01-01 22:47:41.290845,FAILED
100454,4411.0,194.86,USD,2026-01-01 22:47:46.290845,PENDING
100455,1615.0,393.14,USD,2026-01-01 22:47:51.290845,FAILED
100456,2984.0,244.64,USD,2026-01-01 22:47:56.290845,PENDING
100457,3534.0,362.68,USD,2026-01-01 22:48:01.290845,COMPLETED
100458,574.0,130.44,USD,2026-01-01 22:48:06.290845,COMPLETED
100459,2705.0,470.47,USD,2026-01-01 22:48:11.290845,PENDING
100460,2572.0,296.66,USD,2026-01-01 22:48:16.290845,FAILED
100461,1021.0,287.25,USD,2026-01-01 22:48:21.290845,FAILED
100462,2461.0,201.77,USD,2026-01-01 22:48:26.290845,FAILED
100463,4155.0,275.98,USD,2026-01-01 22:48:31.290845,FAILED
100464,2534.0,164.97,USD,2026-01-01 22:48:36.290845,PENDING
100465,3346.0,336.54,USD,2026-01-01 22:48:41.290845,PENDING
100466,2673.0,61.92,USD,2026-01-01 22:48:46.290845,FAILED
100467,3297.0,440.03,USD,2026-01-01 22:48:51.290845,FAILED
100468,2423.0,39.34,USD,2026-01-01 22:48:56.290845,COMPLETED
100469,4542.0,109.51,USD,2026-01-01 22:49:01.290845,FAILED
100470,1043.0,412.02,USD,2026-01-01 22:49:06.290845,PENDING
100471,1572.0,160.83,USD,2026-01-01 22:49:11.290845,FAILED
100472,3445.0,406.03,USD,2026-01-01 22:49:16.290845,FAILED
100473,3106.0,139.29,USD,2026-01-01 22:49:21.290845,COMPLETED
100474,1426.0,204.28,USD,2026-01-01 22:49:26.290845,FAILED
100475,4663.0,364.15,USD,2026-01-01 22:49:31.290845,FAILED
100476,2466.0,254.03,USD,2026-01-01 22:49:36.290845,FAILED
100477,3327.0,72.6,USD,2026-01-01 22:49:41.290845,FAILED
100478,4489.0,24.63,USD,2026-01-01 22:49:46.290845,PENDING
100479,4.0,134.45,USD,2026-01-01 22:49:51.290845,PENDING
100480,2490.0,36.73,USD,2026-01-01 22:49:56.290845,PENDING
100481,2351.0,476.08,USD,2026-01-01 22:50:01.290845,PENDING
100482,1722.0,362.56,USD,2026-01-01 22:50:06.290845,FAILED
100483,3522.0,15.59,USD,2026-01-01 22:50:11.290845,PENDING
100484,4752.0,240.77,USD,2026-01-01 22:50:16.290845,FAILED
100485,4970.0,294.19,USD,2026-01-01 22:50:21.290845,FAILED
100486,2640.0,51.81,USD,2026-01-01 22:50:26.290845,COMPLETED
100487,3810.0,118.64,USD,2026-01-01 22:50:31.290845,PENDING
100488,3620.0,292.75,USD,2026-01-01 22:50:36.290845,COMPLETED
100489,3623.0,452.79,USD,2026-01-01 22:50:41.290845,FAILED
100490,1751.0,399.4,USD,2026-01-01 22:50:46.290845,PENDING
100491,4188.0,228.35,USD,2026-01-01 22:50:51.290845,PENDING
100492,3877.0,411.1,USD,2026-01-01 22:50:56.290845,COMPLETED
100493,1391.0,133.81,USD,2026-01-01 22:51:01.290845,PENDING
100494,695.0,179.86,USD,2026-01-01 22:51:06.290845,FAILED
100495,2325.0,280.5,USD,2026-01-01 22:51:11.290845,PENDING
100496,4223.0,202.54,USD,2026-01-01 22:51:16.290845,COMPLETED
100497,2746.0,148.94,USD,2026-01-01 22:51:21.290845,FAILED
100498,766.0,183.07,USD,2026-01-01 22:51:26.290845,PENDING
100499,1925.0,498.01,USD,2026-01-01 22:51:31.290845,COMPLETED
